id,sentence,subject_entity,object_entity,label,source
4532,"그는 파라과이의 오스카르 카르도소와 팀을 이뤄 위협적인 공격진을 형성했고, 두 사람은 함께 50골 이상을 기록했다.","{'word': '오스카르 카르도소', 'start_idx': 9, 'end_idx': 17, 'type': 'PER'}","{'word': '파라과이', 'start_idx': 3, 'end_idx': 6, 'type': 'LOC'}",per:origin,wikipedia
4533,그러나 이스마일 2세는 카즈빈(Qazvin) 궁전에서 아편 중독으로 사망했습니다.,"{'word': '이스마일 2세', 'start_idx': 4, 'end_idx': 10, 'type': 'PER'}","{'word': '카즈빈', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}",per:place_of_death,wikipedia
4534,정경두 국방부 장관은 오후 9시 육·해·공군 참모총장 등 국방부 주요 관계자들과 함께 '국방부 확대방역대책본부 회의'를 가졌다. 20일에.,"{'word': '정경두', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '국방부 장관', 'start_idx': 4, 'end_idx': 9, 'type': 'POH'}",per:title,wikitree
4535,"마사후두 알하산(Masahudu Alhassan, 1992년 12월 1일 가나 타크와 출생)은 현재 세리에 B 클럽 페루자에서 왼쪽 수비수로 활약하고 있는 가나의 축구 선수입니다.","{'word': '마사후두 알하산', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '가나 타크와', 'start_idx': 42, 'end_idx': 47, 'type': 'LOC'}",per:place_of_birth,wikipedia
4536,윤성환(1981년 10월 8일 ~)은 KBO리그 삼성 라이온즈의 투수이다.,"{'word': '윤성환', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1981년 10월 8일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
4537,"김동주(金東柱, 1976년 2월 3일 ~ )는 KBO 리그 두산 베어스의 내야수였다.","{'word': 'KBO 리그', 'start_idx': 27, 'end_idx': 32, 'type': 'ORG'}","{'word': '두산 베어스', 'start_idx': 34, 'end_idx': 39, 'type': 'ORG'}",org:members,wikipedia
4538,결과적으로 헝가리에는 약 150년 동안 합스부르크 왕가가 직접 통치했던 도나우 강 서쪽의 헝가리 왕립(합스부르크 헝가리)이 포함됩니다. 오스만 헝가리 부다를 포함한 옛 헝가리 왕국의 중앙 부분으로 오스만 왕가가 직접 통치했다. 그리고 오스만제국 치하에서 큰 자치권을 누린 트란실바니아. 3개 지역으로 나누어져 있으며 터키의 헝가리 왕국 보호령(1570년 이후 트란실바니아 공국)의 지배를 받습니다.,"{'word': '오스만 헝가리', 'start_idx': 104, 'end_idx': 110, 'type': 'ORG'}","{'word': '헝가리 왕국', 'start_idx': 91, 'end_idx': 96, 'type': 'ORG'}",org:member_of,wikipedia
4539,"또한 그가 취임한 그 해, 바티칸의 교황 요한 바오로 1세가 취임 33일 만에 돌연 서거하면서 살인 의혹이 불거져 다시 한번 화제를 모았다.","{'word': '요한 바오로 1세', 'start_idx': 22, 'end_idx': 30, 'type': 'PER'}","{'word': '바티칸', 'start_idx': 15, 'end_idx': 17, 'type': 'LOC'}",per:place_of_death,wikipedia
4540,"현석호(1907년 5월 23일 대한제국 경상북도 예천 ~ 1988년 12월 2일 서울에서 사망)는 일제강점기의 관료이자 대한민국의 외교관, 정치인이다.","{'word': '현석호', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '대한제국 경상북도 예천', 'start_idx': 17, 'end_idx': 28, 'type': 'LOC'}",per:place_of_birth,wikipedia
4541,"진보신당의 후신인 노동당은 당초 3월 5일 전당대회를 열고 대선 경선을 실시하기로 했고, 2017년 2월 22일부터 24일까지 후보등록을 받았다. 위원회는 3월 4일 회의를 열고 대선후보를 선출하지 않기로 결정했다.","{'word': '진보신당', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '노동당', 'start_idx': 10, 'end_idx': 12, 'type': 'ORG'}",org:alternate_names,wikipedia
4542,그는 K리그 창단 첫해인 1983년 할렐루야 이글스로 데뷔해 그해 K리그 창단 우승에 크게 기여했다.,"{'word': 'K리그', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '1983년', 'start_idx': 11, 'end_idx': 15, 'type': 'DAT'}",org:founded,wikipedia
4543,2007년 내셔널리그 울산 현대미포조선에 입단해 2008년 팀의 내셔널리그 우승에 크게 기여했으며 내셔널리그 MVP도 수상했다.,"{'word': '울산 현대미포', 'start_idx': 13, 'end_idx': 19, 'type': 'ORG'}","{'word': '내셔널리그', 'start_idx': 39, 'end_idx': 43, 'type': 'ORG'}",org:member_of,wikipedia
4544,"1962년 2월 4일 모스크바 총대주교 피멘 1세로부터 주교로 서품되었으며, 1992년까지 러시아 정교회 대주교로 봉직했다.","{'word': '러시아', 'start_idx': 53, 'end_idx': 55, 'type': 'ORG'}","{'word': '모스크바', 'start_idx': 20, 'end_idx': 23, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
4545,"서울식 육수불고기, 안동찜닭, 감바스 등을 집에서 간편하게 즐길 수 있는 쿠킹키트 'CJ쿡킷'(9,900원), 에어프라이어 전용 '맥족'(2팩, 11,800원), 'GS25 편의점1' 대표 사례로는 '1만원권'(9,650원), '롯데시네마 2D영화 1인권'(1만원) 등이 있다.","{'word': 'GS25', 'start_idx': 93, 'end_idx': 96, 'type': 'ORG'}","{'word': '편의점', 'start_idx': 98, 'end_idx': 100, 'type': 'LOC'}",org:alternate_names,wikitree
4546,김영삼 대통령의 차남 김현철 의원의 국정농단을 비난한 여당 주요 의원들도 다수 도청됐다.,"{'word': '김영삼', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '김현철', 'start_idx': 12, 'end_idx': 14, 'type': 'PER'}",per:children,wikipedia
4547,이마저도 안전행정부장관(현 행정자치부)과의 협의 없이 해당 장관이 자율적으로 변경할 수 있도록 허용됐다.,"{'word': '행정자치부', 'start_idx': 13, 'end_idx': 17, 'type': 'ORG'}","{'word': '안전행정부', 'start_idx': 5, 'end_idx': 9, 'type': 'ORG'}",org:alternate_names,wikipedia
4548,"2011년 시즌 종료 후 러시아 프리미어리그의 FC 안지 마하치칼라로부터 영입 제의를 받았으나 김호곤 감독과 선의를 유지하기 위해 팀에 남았다. 이 밖에도 러시아의 안지, 루빈 카잔 등도 관심을 보인 것으로 알려졌으나 이적은 성사되지 않았다. .","{'word': 'FC 안지 마하치칼라', 'start_idx': 27, 'end_idx': 37, 'type': 'ORG'}","{'word': '러시아 프리미어리그', 'start_idx': 15, 'end_idx': 24, 'type': 'POH'}",org:member_of,wikipedia
4549,개그우먼 김원효-심진화 커플이 특별한 결혼을 고백했다.,"{'word': '김원효', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '심진화', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}",per:spouse,wikitree
4550,"1974년 전국민청학생연맹 사건(민주학생회 사건)을 담당했던 황인철, 홍성우 변호사를 찾아가 참여를 요청하며 인권변호사로서의 길을 시작했다. 방어 주장에서.","{'word': '황인철', 'start_idx': 34, 'end_idx': 36, 'type': 'PER'}","{'word': '변호사', 'start_idx': 43, 'end_idx': 45, 'type': 'POH'}",per:title,wikipedia
4551,"박정희 대통령은 1979년 10월 26일 김재규 중앙정보부장에 의해 암살되자 전두환과 함께 군권을 장악했다. 그해 12월 초에는 서울에서 전두환, 정호용 등과 함께 정승화, 김재규를 군대에서 추방하고 정승화를 체포할 계획을 세웠다. 진행되었습니다.","{'word': '박정희', 'start_idx': 18, 'end_idx': 20, 'type': 'PER'}","{'word': '1979년 10월 26일', 'start_idx': 0, 'end_idx': 12, 'type': 'DAT'}",per:date_of_death,wikipedia
4552,광주광역시 광산구(김삼호 구청장)와 광산구 기업의료원은 평동산업단지에서 중앙정부의 중소기업·소상공인 지원정책 통합설명회를 개최한다. 하남산업단지는 각각 31일과 다음 달 7일에 열린다.,"{'word': '광산구', 'start_idx': 20, 'end_idx': 22, 'type': 'ORG'}","{'word': '광주광역시', 'start_idx': 0, 'end_idx': 4, 'type': 'LOC'}",org:member_of,wikitree
4553,장동건과 고소영은 지난 2010년 5월 결혼했다.,"{'word': '장동건', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '고소영', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}",per:spouse,wikitree
4554,FC 바르셀로나 페메니(FC Barcelona Femeni)는 스페인 카탈로니아주 바르셀로나를 연고로 하는 여자 축구 클럽이다.,"{'word': '바르셀로나', 'start_idx': 3, 'end_idx': 7, 'type': 'ORG'}","{'word': '스페인', 'start_idx': 14, 'end_idx': 16, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
4555,"2010년 1월 20일, 세리에 A 빅 클럽 유벤투스는 남은 시즌 동안 칸드레바를 €500,000에 임대하기로 합의했으며, 시즌이 끝나면 그의 소유권 절반을 우디네세로부터 매입할 수 있는 옵션도 제공했습니다.","{'word': '유벤투스', 'start_idx': 25, 'end_idx': 28, 'type': 'ORG'}","{'word': '세리에 A', 'start_idx': 14, 'end_idx': 18, 'type': 'POH'}",org:member_of,wikipedia
4556,"배일호(본명: 김종원, 1957년 3월 2일 ~)는 대한민국의 가수이다.","{'word': '배일호', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '김종원', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}",per:alternate_names,wikipedia
4557,"2006년에는 팀의 한국슈퍼컵 우승에 공헌했다. A3 챔피언스컵에서는 J리그 챔피언 감바 오사카를 상대로 해트트릭을 기록해 6-0으로 승리했고, 중국 슈퍼리그 챔피언 다롄 스더를 상대로 2골을 터뜨렸다. 총 6골을 터뜨리며 4-0 승리를 이끌었고, 대회 MVP와 득점왕에 선정됐다.","{'word': '다롄 스더', 'start_idx': 106, 'end_idx': 110, 'type': 'ORG'}","{'word': '중국 슈퍼리그', 'start_idx': 93, 'end_idx': 99, 'type': 'POH'}",org:member_of,wikipedia
4558,루터교도인 크리스티안 4세는 용병 지도자 에른스트 폰 만스펠트와 동맹을 맺고 독일 중부 튀링겐에 진출해 남부 지역을 장악하려는 작전을 계획하고 있었다.,"{'word': '크리스티안 4세', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '루터교', 'start_idx': 10, 'end_idx': 12, 'type': 'ORG'}",per:religion,wikipedia
4559,결국 1987년 4월 김양이 자파당 의원 74명을 이끌고 탈당해 통일민주당을 창당하면서 제1야당 돌풍이었던 신한민주당은 존립에 큰 타격을 입었다.,"{'word': '통일민주당', 'start_idx': 39, 'end_idx': 43, 'type': 'ORG'}","{'word': '1987년 4월', 'start_idx': 3, 'end_idx': 10, 'type': 'DAT'}",org:founded,wikipedia
4560,이어 임현주 아나운서는 '노브라 챌린지'에 참가하게 된 사연을 털어놨다.,"{'word': '임현주', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}","{'word': '아나운서', 'start_idx': 7, 'end_idx': 10, 'type': 'POH'}",per:title,wikitree
4561,"프레디 머큐리, 존 디콘, 브라이언 메이, 로저 테일러의 노래 영상 4편을 지원하며, 멀티앵글 촬영을 통해 멤버 각자에게 집중했다.","{'word': '존 디콘', 'start_idx': 9, 'end_idx': 12, 'type': 'PER'}","{'word': '프레디 머큐리', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}",per:colleagues,wikipedia
4562,"2020년 4월 11일 김정은 위원장이 당 정치국 회의를 직접 주재하고, 김여정 조직지도부 제1부부장을 정치국 위원으로 보선했다.","{'word': '김여정', 'start_idx': 55, 'end_idx': 57, 'type': 'PER'}","{'word': '김정은', 'start_idx': 14, 'end_idx': 16, 'type': 'PER'}",per:colleagues,wikipedia
4563,"양 연구원은 “옥수수는 SK텔레콤 자회사 SK브로드밴드가 제공하는 OTT 서비스로 방송 콘텐츠와 영화를 제공하는 반면, POOQ은 지상파 3사 합작사인 CAP을 통해 방송 등을 제공하는 OTT 서비스”라고 말했다. 지상파 콘텐츠를 중심으로 한 콘텐츠와 영화. “우리는 그것을 제공하고 있다”고 그는 지적했다.","{'word': 'SK브로드밴드', 'start_idx': 24, 'end_idx': 30, 'type': 'ORG'}","{'word': 'SK텔레콤', 'start_idx': 13, 'end_idx': 17, 'type': 'ORG'}",org:member_of,wikitree
4564,"개혁 정치인들은 항의했고, 1849년 오랜 논쟁 끝에 어퍼 캐나다 정부는 킹스 칼리지의 이름을 토론토 대학교로 바꾸기로 결정했습니다.","{'word': '캐나다', 'start_idx': 37, 'end_idx': 39, 'type': 'ORG'}","{'word': '토론토 대학교', 'start_idx': 53, 'end_idx': 59, 'type': 'ORG'}",org:members,wikipedia
4565,"2000년에는 대한축구협회 주도로 국내 유망주들의 해외 이적이 이뤄졌는데, 이 과정에서 무릎 부상 치료를 위해 독일에서 재활 중이던 이동국이 6개월간 결장하게 됐다. 2001년 1월 푸스발-분데스리가 팀 SV 베르더 브레멘으로 임대되었습니다. 결국 이적을 하게 되었습니다.","{'word': 'SV 베르더 브레멘', 'start_idx': 99, 'end_idx': 108, 'type': 'ORG'}","{'word': '분데스리가', 'start_idx': 91, 'end_idx': 95, 'type': 'ORG'}",org:member_of,wikipedia
4566,고소영은 지난 1월 남편 장동건의 문자 메시지 논란 이후 공개석상에 모습을 드러내지 않았으나 차기작을 검토 중인 것으로 전해졌다.,"{'word': '고소영', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '장동건', 'start_idx': 20, 'end_idx': 22, 'type': 'PER'}",per:spouse,wikitree
4567,"그러나 이 정권은 골란고원 반환에 소극적이며, 이스라엘과 사이가 좋지 않은 팔레스타인 하마스 이슬람 무장세력을 강력히 지지하고 있으며, 시리아도 이 정권에 대해 강한 불신을 표명하고 있어 협상 재개를 위한 구체적인 움직임은 아직 없다. 만들어진. 존재하지 않는다.","{'word': '팔레스타인', 'start_idx': 41, 'end_idx': 45, 'type': 'ORG'}","{'word': '이슬람', 'start_idx': 51, 'end_idx': 53, 'type': 'ORG'}",org:political/religious_affiliation,wikipedia
4568,김다솔(1989년 1월 4일 ~ )은 대한민국의 축구 선수이자 골키퍼이다.,"{'word': '김다솔', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1989년 1월 4일', 'start_idx': 4, 'end_idx': 14, 'type': 'DAT'}",per:date_of_birth,wikipedia
4569,그녀는 멕시코 화가이자 혁명가인 디에고 리베라의 아내였습니다.,"{'word': '디에고 리베라', 'start_idx': 17, 'end_idx': 23, 'type': 'PER'}","{'word': '멕시코', 'start_idx': 0, 'end_idx': 2, 'type': 'LOC'}",per:origin,wikipedia
4570,"이날 회의에는 진영 행정안전부 장관, 박능후 보건복지부 장관, 박원순 서울시장, 박남춘 인천시장, 이재명 경기도지사 등이 참석했다. 수도권 지방자치단체의 모습입니다.","{'word': '박능후', 'start_idx': 21, 'end_idx': 23, 'type': 'PER'}","{'word': '보건복지부 장관', 'start_idx': 25, 'end_idx': 32, 'type': 'POH'}",per:title,wikitree
4571,"그러나 서재필은 휴전을 보지 못하고 한국전쟁이 한창이던 1951년 1월 5일 후두암 합병증으로 펜실베이니아주 필라델피아 노리스타운 몽고메리병원 병실에서 생을 마감했다. 방광암, 과로.","{'word': '서재필', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '펜실베이니아주 필라델피아', 'start_idx': 41, 'end_idx': 53, 'type': 'LOC'}",per:place_of_death,wikipedia
4572,지난 4일 김용호 전 기자가 유튜브 채널 '가로수직연구소'에 출연해 장동건 고소영 부부를 언급했다.,"{'word': '고소영', 'start_idx': 42, 'end_idx': 44, 'type': 'PER'}","{'word': '장동건', 'start_idx': 38, 'end_idx': 40, 'type': 'PER'}",per:spouse,wikitree
4573,"장병완 의원은 당시 민주평화당 원내대표로서 법안 처리에 앞장섰고, 이후 진상 권고로 인해 특위 출범이 늦어질 때마다 해결사 역할을 해왔다. 위원회 구성원을 찾는 중입니다.","{'word': '장병완', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '민주평화당 원내대표', 'start_idx': 11, 'end_idx': 20, 'type': 'POH'}",per:title,wikitree
4574,"이 연구원은 ""컴투스 자회사 데이세븐이 개발하는 신작 스토리 롤플레잉게임(RPG) '워너비 챌린지'가 오는 27일 국내 출시 예정""이라며 ""비공개 베타 테스트(CBT)를 진행한 뒤""라고 말했다. ) 지난달에는 현재 예약판매가 진행 중입니다. “나는 그 과정에 있다”고 덧붙였다.","{'word': '데이세븐', 'start_idx': 16, 'end_idx': 19, 'type': 'ORG'}","{'word': '컴투스', 'start_idx': 8, 'end_idx': 10, 'type': 'ORG'}",org:member_of,wikitree
4575,1940년 3월 13일 이동녕 대통령이 사망하자 임시국회는 홍진 내무장관의 뒤를 이어 임시정부의 대통령이 되었다.,"{'word': '이동녕', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}","{'word': '1940년 3월 13일', 'start_idx': 0, 'end_idx': 11, 'type': 'DAT'}",per:date_of_death,wikipedia
4576,2010년에는 포르투갈의 스포르팅 CP로 이적했으나 별 성과를 거두지 못하다가 2011년 마누엘 노이어의 바이에른 뮌헨으로 이적해 샬케의 골키퍼 보강에 대응해 FC 샬케 04와 1년 계약을 맺었다.,"{'word': '마누엘 노이어', 'start_idx': 49, 'end_idx': 55, 'type': 'PER'}","{'word': '골키퍼', 'start_idx': 78, 'end_idx': 80, 'type': 'POH'}",per:title,wikipedia
4577,"기아차 관계자는 “UEFA 유로파리그 트로피 투어를 통해 전 세계 축구팬들과 소통하고 특별한 경험을 공유하고 싶다”고 말했다. 이어 “축구를 통해 더 많은 고객들에게 기아자동차를 소개하고, 전 세계 축구팬들과 나눔의 가치를 공유하겠다”고 덧붙였다. 의미 있는 행사가 될 수 있도록 최선을 다하겠다”고 말했다.","{'word': '기아차', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '기아자동차', 'start_idx': 88, 'end_idx': 92, 'type': 'ORG'}",org:product,wikitree
4578,"2013년부터 3년간 대명상무아이스하키팀의 네이밍 스폰서를 맡았으며, 고양시에서 열린 2014 국제아이스하키연맹(IIHF) 아이스하키 세계선수권 디비전 1 그룹A 토너먼트에 메인 스폰서로 참가했다. 비인기 종목인 아이스하키에 꾸준한 관심을 가져왔던 대명그룹이 아이스하키팀을 창단했다.","{'word': '국제아이스하키연맹', 'start_idx': 68, 'end_idx': 76, 'type': 'ORG'}","{'word': 'IIHF', 'start_idx': 78, 'end_idx': 81, 'type': 'ORG'}",org:alternate_names,wikipedia
4579,"한 후보는 ""국가예산 분야에서 검증된 경험과 능력을 갖춘 분! 대한민국 국회에 꼭 필요한 예산경제 전문가""라며 ""이한명진 의원을 보내달라""고 호소했다. 노무현, 문재인 정부와 함께 일한 국회를 위해.""","{'word': '노무현', 'start_idx': 60, 'end_idx': 62, 'type': 'PER'}","{'word': '대한민국', 'start_idx': 29, 'end_idx': 32, 'type': 'LOC'}",per:origin,wikitree
4580,"MBC 방송연예대상은 문화방송이 주최하는 예능, 예능, 코미디 시상식으로, 매년 12월 29일 밤 생방송된다.","{'word': '문화방송', 'start_idx': 12, 'end_idx': 15, 'type': 'ORG'}","{'word': 'MBC', 'start_idx': 0, 'end_idx': 2, 'type': 'POH'}",org:alternate_names,wikipedia
4581,"이정기는 전승사를 매료시킨 공로로 검교상서우복야와 요양군왕(堯陽郡王)으로 책봉되었고, 이후 다시 검교사공과 동중서문학평장사에 등극하였다.","{'word': '이정기', 'start_idx': 14, 'end_idx': 16, 'type': 'PER'}","{'word': '요양군왕', 'start_idx': 31, 'end_idx': 34, 'type': 'POH'}",per:title,wikipedia
4582,"2018년 동계올림픽 개회식과 폐회식은 당초 알펜시아 스키점프 경기장에서 열릴 예정이었으나, 5만명에 가까운 국내외 선수단과 방문객을 수용하기 어렵다는 IOC(국제올림픽위원회)의 평가로 인해 개회식과 폐회식에 참석할 예정인 대관령수련원으로 장소를 이전하였습니다. 35,000석을 수용할 수 있는 경기장과 올림픽 플라자를 건설하기로 결정되었습니다.","{'word': '국제올림픽위원회', 'start_idx': 97, 'end_idx': 104, 'type': 'ORG'}","{'word': 'IOC', 'start_idx': 93, 'end_idx': 95, 'type': 'ORG'}",org:alternate_names,wikipedia
4583,가수 장윤정과 아나운서 도경완의 아들 연우가 방송인 송해(송복희)를 만났다.,"{'word': '장윤정', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}","{'word': '도경완', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}",per:spouse,wikitree
4584,"카롤리나 코스트너(Carolina Kostner, 1987년 2월 8일 ~)는 이탈리아의 여성 피겨 스케이팅 선수이다.","{'word': '카롤리나 코스트너', 'start_idx': 0, 'end_idx': 8, 'type': 'PER'}","{'word': '1987년 2월 8일', 'start_idx': 10, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
4585,광주시립국악관현악단과 국악인 박애리의 환상적인 라이브 공연과 육정완 밴드의 '평화의 소리' 공연이 펼쳐졌습니다.,"{'word': '박애리', 'start_idx': 16, 'end_idx': 18, 'type': 'PER'}","{'word': '국악인', 'start_idx': 12, 'end_idx': 14, 'type': 'POH'}",per:title,wikitree
4586,"그는 “작년 실적을 보면 아시아나항공과 자회사 LCC의 격차가 커졌다”고 말했다. 에어부산은 지난해 국제선 여객수가 전년 대비 20% 늘었고, 인천공항의 사업기반 부족으로 성장에 불리하지만, 김해공항에서는 공급을 대폭 늘리기는 어렵다. 에어부산은 좌석 부족으로 시장점유율이 가장 높아 향후 운임은 전년 대비 20% 정도 오를 것으로 예상된다. 상승할 것으로 예상된다”고 말했다. “단가는 제주항공보다 50% 정도 높고, 원가도 규모면에서 크게 뒤지지 않는 이스타항공보다 30% 높다. 오히려 노후 항공기 교체와 개편이 마무리되고 아시아나항공과의 시너지가 정상화되면 에어부산의 비용구조는 개선될 여지가 크다”고 말했다.","{'word': '에어부산', 'start_idx': 105, 'end_idx': 108, 'type': 'ORG'}","{'word': '아시아나항공', 'start_idx': 17, 'end_idx': 22, 'type': 'ORG'}",org:member_of,wikitree
4587,"지난해 6월 국가대표 데뷔한 백승호(다름슈타트)가 수비형 미드필더로, 김진수(전북)와 황희찬(잘츠부르크)이 좌우 윙백으로 나선다.","{'word': '백승호', 'start_idx': 18, 'end_idx': 20, 'type': 'PER'}","{'word': '미드필더', 'start_idx': 34, 'end_idx': 37, 'type': 'POH'}",per:title,wikitree
4588,"666년 12월, 고구려가 형제간 권력다툼을 벌이던 중, 고구려 대신 연정토와 연개소문의 남동생이자 연남생, 연남건 형제의 숙부인 연남건이 12명을 데리고 신라에 항복했다. 고구려 이남에는 763호, 남자는 3,543명이다. 나는 그것을 버렸습니다.","{'word': '연남생', 'start_idx': 47, 'end_idx': 49, 'type': 'PER'}","{'word': '연개소문', 'start_idx': 36, 'end_idx': 39, 'type': 'PER'}",per:other_family,wikipedia
4589,최채흥(1995년 1월 22일 ~ )은 KBO리그 삼성 라이온즈의 투수이다.,"{'word': '최채흥', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1995년 1월 22일', 'start_idx': 4, 'end_idx': 15, 'type': 'DAT'}",per:date_of_birth,wikipedia
4590,남이관은 1839년 9월 26일 서소문 밖에서 친구 8명과 함께 참수형을 당했다.,"{'word': '남이관', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1839년 9월 26일', 'start_idx': 5, 'end_idx': 16, 'type': 'DAT'}",per:date_of_death,wikipedia
4591,박근혜(1952년 2월 2일 출생)는 대한민국 제18대 대통령이자 우리나라 최초의 여성 대통령이다.,"{'word': '박근혜', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1952년 2월 2일', 'start_idx': 9, 'end_idx': 19, 'type': 'DAT'}",per:date_of_birth,wikipedia
4592,"서강준(본명 이승환)은 1993년 10월 12일 경기도 군포시 산본동에서 1남 1녀 중 막내로 태어나, 큰언니와 동갑이다. 자매.","{'word': '서강준', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '이승환', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",per:alternate_names,wikipedia
4593,"국제올림픽위원회(IOC)는 올림픽의 모든 활동을 관장하는 조직으로 올림픽 개최 도시 선정, 기획 감독, 행사 변경, 후원 및 중계권 계약 체결 등의 권한을 갖는다.","{'word': '국제올림픽위원회', 'start_idx': 0, 'end_idx': 7, 'type': 'ORG'}","{'word': 'IOC', 'start_idx': 9, 'end_idx': 11, 'type': 'ORG'}",org:alternate_names,wikipedia
4594,"권상우는 손태영과 결혼한 뒤 2013년 경기도 성남시 분당구에 지하 1층~지상 6층 규모의 건물을 지었고, 이듬해 2013년에는 상업용 건물을 매입했다. 청담동에서 약 80억 원을 주고 손태영에게 선물했다.","{'word': '권상우', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '손태영', 'start_idx': 5, 'end_idx': 7, 'type': 'PER'}",per:spouse,wikitree
4595,"합스부르크 제국이 카를 5세의 후계자들 사이에서 분열되었을 때, 에노를 포함한 저지대 국가들은 합스부르크 가문의 스페인 지파인 필립 2세에게 넘어갔습니다.","{'word': '카를 5세', 'start_idx': 10, 'end_idx': 14, 'type': 'PER'}","{'word': '합스부르크 가문', 'start_idx': 44, 'end_idx': 51, 'type': 'ORG'}",per:origin,wikipedia
4596,"조선대학교는 (주)탑외국어 김광성 대표, 문영래 정형외과병원장 문영래, (주)동아하이텍 박진열 대표로 구성되어 있습니다. , (주)에이텍 박철성 대표이사, 박혜숙 조선대학교병원 청라임상학회장, 안동규 조선대학교생활협동조합 이사장, 유호진 등이 참석했다. . 조선대학교 의과대학 교수 이기엽 피앤엘파트너스 대표, 장항준 영화감독, 장택규, 조형래 법승 변호사 하충식 변호사에게 감사패가 전달됐다. 한마음국제복지재단 이사장과 (주)큐시스 홍진후 대표이사.","{'word': '장항준', 'start_idx': 149, 'end_idx': 151, 'type': 'PER'}","{'word': '영화감독', 'start_idx': 153, 'end_idx': 156, 'type': 'POH'}",per:title,wikitree
4597,"특히 스트라이커 포지션뿐 아니라 측면에서의 플레이와 패스 능력도 뛰어나 김승대, 선재 등 리그 최강 2선을 보유한 전북의 공격라인과 잘 어울릴 것으로 기대된다. -문민, 그리고 로페즈.","{'word': '김승대', 'start_idx': 46, 'end_idx': 48, 'type': 'PER'}","{'word': '스트라이커', 'start_idx': 3, 'end_idx': 7, 'type': 'POH'}",per:title,wikitree
4598,또 “전 세계 D램 메모리반도체 생산량의 약 70%를 한국 기업(삼성전자와 SK하이닉스)이 차지하고 있다”며 “이번(일본의 수출규제조치)이 장기화되면 경기에 적지 않은 영향을 미칠 것”이라고 말했다. 세계경제.” “일부 피해가 있을 것”이라고 분석했다.,"{'word': 'SK하이닉스', 'start_idx': 37, 'end_idx': 42, 'type': 'ORG'}","{'word': '반도체', 'start_idx': 13, 'end_idx': 15, 'type': 'POH'}",org:product,wikitree
4599,서유리는 지난 8월 최병길 프로듀서와 결혼했다.,"{'word': '서유리', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '최병길', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}",per:spouse,wikitree
